V1;V2;V3
0.462185;0.888563;0.8107214
0.462185;0.888573;0.8107214
0.462185;0.888584;0.8107214
0.462185;0.888604;0.8107214
0.462185;0.888615;0.8107214
0.462185;0.888636;0.8107214
0.462185;0.888646;0.8107214
0.462485;0.888667;0.8107214
0.462485;0.888677;0.8107214
0.462485;0.88875;0.8107214
0.462485;0.888761;0.8107214
0.462785;0.888865;0.8107214
0.462785;0.888885;0.8107214
0.462785;0.888896;0.8107214
0.463085;0.888917;0.8107214
0.463385;0.888979;0.8107214
0.463385;0.88899;0.8107214
0.463385;0.88901;0.8107214
0.463385;0.889021;0.8107214
0.463385;0.889031;0.8107214
0.463385;0.889052;0.8107214
0.463385;0.889062;0.8107214
0.463385;0.889073;0.8107214
0.463385;0.889146;0.8107214
0.463385;0.889156;0.8107214
0.463385;0.889177;0.8107214
0.463385;0.889187;0.8107214
0.463385;0.889198;0.8107214
0.463385;0.889208;0.8107214
0.463385;0.889219;0.8107214
0.463385;0.889229;0.8107214
0.463385;0.88925;0.8107214
0.463385;0.889385;0.8107214
0.463385;0.889395;0.8107214
0.463385;0.889416;0.8107214
0.463685;0.889447;0.8107214
0.463685;0.889489;0.8107214
0.463685;0.8895;0.8107214
0.463685;0.88951;0.8107214
0.463685;0.889552;0.8107214
0.463685;0.889562;0.8107214
0.463685;0.889572;0.8107214
0.463685;0.889604;0.8107214
0.463685;0.889624;0.8107214
0.463685;0.889635;0.8107214
0.463986;0.889635;0.8107214
0.463986;0.889645;0.8107214
0.463986;0.889656;0.8107214
0.463986;0.889708;0.8107214
0.463986;0.889718;0.8107214
0.463986;0.889739;0.8107214
0.463986;0.889749;0.8107214
0.463986;0.889781;0.8107214
0.465186;0.890311;0.8107214
0.465486;0.890311;0.8107214
0.465486;0.890322;0.8107214
0.465486;0.890332;0.8107214
0.465486;0.890384;0.8107214
0.465486;0.890395;0.8107214
0.465486;0.890426;0.8107214
0.466387;0.89053;0.8107214
0.466387;0.890572;0.8107214
0.466387;0.890634;0.8107214
0.466387;0.890645;0.8107214
0.466387;0.890676;0.8107214
0.466387;0.890717;0.8107214
0.466387;0.890728;0.8107214
0.466387;0.890738;0.8107214
0.466387;0.890863;0.8107214
0.466387;0.890874;0.8107214
0.466387;0.890894;0.8107214
0.466387;0.890905;0.8107214
0.466387;0.890915;0.8107214
0.466387;0.890926;0.8107214
0.466387;0.890967;0.8107214
0.466387;0.890978;0.8107214
0.466387;0.890998;0.8107214
0.466387;0.891009;0.8107214
0.466387;0.891019;0.8107214
0.466387;0.89104;0.8107214
0.466387;0.89105;0.8107214
0.466387;0.891061;0.8107214
0.466687;0.891363;0.8107214
0.466687;0.891373;0.8107214
0.466687;0.891425;0.8107214
0.466987;0.891425;0.8107214
0.466987;0.891446;0.8107214
0.467287;0.891654;0.8107214
0.467287;0.891665;0.8107214
0.467287;0.891675;0.8107214
0.467287;0.891685;0.8107214
0.467287;0.891706;0.8107214
0.467287;0.891737;0.8107214
0.467587;0.891737;0.8107214
0.467587;0.891758;0.8107214
0.467587;0.891769;0.8107214
0.467587;0.891779;0.8107214
0.467587;0.891821;0.8107214
0.467587;0.891831;0.8107214
0.467887;0.891831;0.8107214
0.467887;0.891904;0.8107214
0.469388;0.892778;0.8107214
0.469388;0.892799;0.8107214
0.469388;0.892893;0.8107214
0.469388;0.892924;0.8107214
0.469388;0.892934;0.8107214
0.469388;0.892945;0.8107214
0.469388;0.893049;0.8107214
0.469388;0.893059;0.8107214
0.469388;0.89307;0.8107214
0.469388;0.89308;0.8107214
0.469388;0.893091;0.8107214
0.469388;0.893101;0.8107214
0.470888;0.894184;0.8107214
0.470888;0.894194;0.8107214
0.470888;0.894204;0.8107214
0.470888;0.894236;0.8107214
0.470888;0.894256;0.8107214
0.470888;0.894267;0.8107214
0.470888;0.894298;0.8107214
0.470888;0.894465;0.8107214
0.470888;0.894496;0.8107214
0.470888;0.894506;0.8107214
0.470888;0.894517;0.8107214
0.470888;0.894527;0.8107214
0.471188;0.894527;0.8107214
0.471188;0.894537;0.8107214
0.471489;0.894537;0.8107214
0.471789;0.89461;0.8107214
0.471789;0.894621;0.8107214
0.471789;0.894631;0.8107214
0.471789;0.894642;0.8107214
0.471789;0.894652;0.8107214
0.472089;0.894704;0.8107214
0.472089;0.894756;0.8107214
0.472089;0.894954;0.8107214
0.472389;0.895006;0.8107214
0.472389;0.895016;0.8107214
0.472389;0.895027;0.8107214
0.472689;0.89512;0.8107214
0.472689;0.895141;0.8107214
0.472689;0.895152;0.8107214
0.472689;0.895162;0.8107214
0.472689;0.895183;0.8107214
0.472689;0.895193;0.8107214
0.472689;0.895214;0.8107214
0.473289;0.895308;0.8107214
0.473289;0.895318;0.8107214
0.473289;0.895339;0.8107214
0.473289;0.895381;0.8107214
0.473289;0.895401;0.8107214
0.473289;0.895412;0.8107214
0.473289;0.895422;0.8107214
0.473289;0.895464;0.8107214
0.473289;0.895474;0.8107214
0.473289;0.895485;0.8107214
0.473289;0.895526;0.8107214
0.473289;0.895537;0.8107214
0.473289;0.895547;0.8107214
0.473289;0.895568;0.8107214
0.473289;0.895578;0.8107214
0.473589;0.895578;0.8107214
0.47389;0.895578;0.8107214
0.47389;0.895599;0.8107214
0.47389;0.89561;0.8107214
0.47419;0.89562;0.8107214
0.47419;0.895641;0.8107214
0.47419;0.895672;0.8107214
0.47419;0.895682;0.8107214
0.47479;0.895891;0.8107214
0.47479;0.895901;0.8107214
0.47479;0.895911;0.8107214
0.47539;0.896203;0.8107214
0.47539;0.896307;0.8107214
0.47539;0.896328;0.8107214
0.476291;0.896827;0.8107214
0.476291;0.896838;0.8107214
0.476291;0.896848;0.8107214
0.476591;0.896848;0.8107214
0.476591;0.896859;0.8107214
0.476591;0.896869;0.8107214
0.476891;0.896921;0.8107214
0.476891;0.896931;0.8107214
0.476891;0.896942;0.8107214
0.476891;0.896952;0.8107214
0.476891;0.897025;0.8107214
0.478391;0.897889;0.8107214
0.478391;0.897931;0.8107214
0.478391;0.898024;0.8107214
0.478391;0.898035;0.8107214
0.478391;0.898045;0.8107214
0.478391;0.898056;0.8107214
0.478391;0.898066;0.8107214
0.478391;0.898076;0.8107214
0.478391;0.898087;0.8107214
0.478691;0.898087;0.8107214
0.478691;0.898128;0.8107214
0.478691;0.898139;0.8107214
0.478691;0.89816;0.8107214
0.478992;0.89816;0.8107214
0.478992;0.898181;0.8107214
0.479892;0.898482;0.8107214
0.479892;0.898493;0.8107214
0.479892;0.898503;0.8107214
0.479892;0.89892;0.8107214
0.479892;0.89893;0.8107214
0.479892;0.89894;0.8107214
0.479892;0.898951;0.8107214
0.479892;0.898992;0.8107214
0.479892;0.899044;0.8107214
0.480192;0.899044;0.8107214
0.480192;0.899055;0.8107214
0.480192;0.899065;0.8107214
0.480492;0.899065;0.8107214
0.480792;0.899076;0.8107214
0.480792;0.899086;0.8107214
0.481092;0.899086;0.8107214
0.481393;0.899086;0.8107214
0.481393;0.899097;0.8107214
0.481393;0.899107;0.8107214
0.481393;0.899117;0.8107214
0.481393;0.899232;0.8107214
0.481393;0.899242;0.8107214
0.481393;0.899253;0.8107214
0.481393;0.899263;0.8107214
0.481393;0.899294;0.8107214
0.481393;0.899336;0.8107214
0.481393;0.899346;0.8107214
0.481393;0.899398;0.8107214
0.481393;0.899409;0.8107214
0.481393;0.899419;0.8107214
0.481393;0.89944;0.8107214
0.481393;0.899471;0.8107214
0.481393;0.899482;0.8107214
0.481393;0.899492;0.8107214
0.481393;0.899502;0.8107214
0.481393;0.899544;0.8107214
0.481393;0.899555;0.8107214
0.481693;0.899648;0.8107214
0.481993;0.899648;0.8107214
0.482293;0.8997;0.8107214
0.483794;0.900606;0.8107214
0.483794;0.900616;0.8107214
0.483794;0.900627;0.8107214
0.483794;0.900658;0.8107214
0.483794;0.900668;0.8107214
0.483794;0.900679;0.8107214
0.483794;0.900689;0.8107214
0.483794;0.900699;0.8107214
0.483794;0.90072;0.8107214
0.483794;0.900981;0.8107214
0.484094;0.900991;0.8107214
0.484094;0.901001;0.8107214
0.484394;0.901053;0.8107214
0.484394;0.901105;0.8107214
0.484394;0.901116;0.8107214
0.484394;0.901137;0.8107214
0.484394;0.901157;0.8107214
0.484394;0.901168;0.8107214
0.484394;0.901178;0.8107214
0.484394;0.901189;0.8107214
0.484394;0.90121;0.8107214
0.484394;0.90122;0.8107214
0.484394;0.90123;0.8107214
0.484394;0.901241;0.8107214
0.484694;0.901282;0.8107214
0.484994;0.901293;0.8107214
0.484994;0.901303;0.8107214
0.485294;0.901407;0.8107214
0.485294;0.901418;0.8107214
0.485294;0.901439;0.8107214
0.486495;0.901876;0.8107214
0.486795;0.901876;0.8107214
0.486795;0.901886;0.8107214
0.486795;0.901959;0.8107214
0.486795;0.901969;0.8107214
0.487095;0.90198;0.8107214
0.487095;0.90199;0.8107214
0.487095;0.902001;0.8107214
0.487095;0.902032;0.8107214
0.487095;0.902042;0.8107214
0.487095;0.902375;0.8107214
0.487095;0.902386;0.8107214
0.487095;0.902396;0.8107214
0.487995;0.9025;0.8107214
0.487995;0.902531;0.8107214
0.487995;0.902542;0.8107214
0.487995;0.902604;0.8107214
0.487995;0.902615;0.8107214
0.487995;0.902625;0.8107214
0.487995;0.902771;0.8107214
0.488295;0.902844;0.8107214
0.488295;0.902958;0.8107214
0.488295;0.902969;0.8107214
0.488295;0.902979;0.8107214
0.488295;0.902989;0.8107214
0.488295;0.903;0.8107214
0.488295;0.903021;0.8107214
0.489496;0.903239;0.8107214
0.489496;0.90325;0.8107214
0.489496;0.90326;0.8107214
0.489496;0.90327;0.8107214
0.491297;0.904114;0.8107214
0.491297;0.904238;0.8107214
0.491297;0.904249;0.8107214
0.491297;0.90427;0.8107214
0.491297;0.90428;0.8107214
0.491297;0.904291;0.8107214
0.491297;0.904301;0.8107214
0.491297;0.904311;0.8107214
0.491297;0.904322;0.8107214
0.491297;0.904332;0.8107214
0.491297;0.904343;0.8107214
0.491597;0.904353;0.8107214
0.491897;0.904353;0.8107214
0.491897;0.904363;0.8107214
0.491897;0.904374;0.8107214
0.491897;0.904395;0.8107214
0.492197;0.904426;0.8107214
0.492197;0.904436;0.8107214
0.492197;0.90452;0.8107214
0.492197;0.90453;0.8107214
0.492197;0.904561;0.8107214
0.492197;0.904572;0.8107214
0.492197;0.904582;0.8107214
0.492197;0.904592;0.8107214
0.492197;0.904603;0.8107214
0.492197;0.904613;0.8107214
0.492197;0.904624;0.8107214
0.492197;0.904634;0.8107214
0.492197;0.904644;0.8107214
0.492197;0.904655;0.8107214
0.492197;0.904665;0.8107214
0.492197;0.904728;0.8107214
0.492197;0.904738;0.8107214
0.492197;0.904759;0.8107214
0.492197;0.904769;0.8107214
0.493097;0.905779;0.8107214
0.493097;0.905789;0.8107214
0.493097;0.9058;0.8107214
0.493097;0.90581;0.8107214
0.493097;0.905821;0.8107214
0.493097;0.905841;0.8107214
0.493097;0.905852;0.8107214
0.493097;0.905873;0.8107214
0.493097;0.905883;0.8107214
0.496999;0.907361;0.8107214
0.496999;0.907372;0.8107214
0.496999;0.907434;0.8107214
0.496999;0.907444;0.8107214
0.496999;0.907455;0.8107214
0.496999;0.907517;0.8107214
0.496999;0.907528;0.8107214
0.496999;0.907538;0.8107214
0.496999;0.90758;0.8107214
0.496999;0.90759;0.8107214
0.496999;0.907715;0.8107214
0.496999;0.907725;0.8107214
0.496999;0.907736;0.8107214
0.496999;0.907767;0.8107214
0.496999;0.907819;0.8107214
0.496999;0.90783;0.8107214
0.497299;0.907902;0.8107214
0.497299;0.907996;0.8107214
0.497299;0.908006;0.8107214
0.497299;0.9081;0.8107214
0.497299;0.908704;0.8107214
0.497299;0.908735;0.8107214
0.497299;0.908766;0.8107214
0.497299;0.908777;0.8107214
0.497299;0.908798;0.8107214
0.497299;0.908808;0.8107214
0.497299;0.908839;0.8107214
0.497299;0.909089;0.8107214
0.497299;0.909099;0.8107214
0.497299;0.90911;0.8107214
0.497599;0.90911;0.8107214
0.497899;0.909151;0.8107214
0.497899;0.909162;0.8107214
0.497899;0.909183;0.8107214
0.497899;0.909204;0.8107214
0.498199;0.909256;0.8107214
0.498499;0.909266;0.8107214
0.498499;0.909276;0.8107214
0.498499;0.909287;0.8107214
0.498499;0.909297;0.8107214
0.498499;0.909308;0.8107214
0.498499;0.909318;0.8107214
0.4988;0.909339;0.8107214
0.4988;0.90936;0.8107214
0.4988;0.909391;0.8107214
0.4991;0.909391;0.8107214
0.4991;0.909401;0.8107214
0.4991;0.909412;0.8107214
0.4991;0.909453;0.8107214
0.4991;0.909485;0.8107214
0.4991;0.909526;0.8107214
0.4991;0.909537;0.8107214
0.4991;0.909547;0.8107214
0.4994;0.909568;0.8107214
0.4994;0.909578;0.8107214
0.4994;0.909662;0.8107214
0.4994;0.909672;0.8107214
0.4994;0.909682;0.8107214
0.4997;0.909693;0.8107214
0.4997;0.909714;0.8107214
0.4997;0.909724;0.8107214
0.4997;0.909734;0.8107214
0.5;0.909734;0.8107214
0.5;0.909776;0.8107214
0.5;0.909786;0.8107214
0.5003;0.909786;0.8107214
0.5003;0.909797;0.8107214
0.5006;0.909963;0.8107214
0.5006;0.909974;0.8107214
0.5009;0.910067;0.8107214
0.5009;0.910078;0.8107214
0.5009;0.910161;0.8107214
0.5009;0.910182;0.8107214
0.5009;0.910276;0.8107214
0.5009;0.910317;0.8107214
0.5009;0.910348;0.8107214
0.5012;0.910359;0.8107214
0.5012;0.910369;0.8107214
0.5012;0.91038;0.8107214
0.5012;0.91039;0.8107214
0.501501;0.91039;0.8107214
0.501501;0.910401;0.8107214
0.501501;0.910421;0.8107214
0.501501;0.910432;0.8107214
0.501501;0.910442;0.8107214
0.501501;0.910453;0.8107214
0.501501;0.910473;0.8107214
0.501501;0.910484;0.8107214
0.501501;0.910515;0.8107214
0.501501;0.910525;0.8107214
0.501501;0.910536;0.8107214
0.501501;0.910546;0.8107214
0.501501;0.910557;0.8107214
0.501501;0.910588;0.8107214
0.501801;0.910754;0.8107214
0.501801;0.910765;0.8107214
0.501801;0.910775;0.8107214
0.501801;0.910786;0.8107214
0.501801;0.910869;0.8107214
0.501801;0.910879;0.8107214
0.501801;0.911088;0.8107214
0.502101;0.911088;0.8107214
0.502101;0.911098;0.8107214
0.502101;0.911108;0.8107214
0.502101;0.911119;0.8107214
0.502101;0.91114;0.8107214
0.502101;0.91115;0.8107214
0.502101;0.911212;0.8107214
0.502101;0.911244;0.8107214
0.502101;0.911254;0.8107214
0.502101;0.911264;0.8107214
0.502101;0.911441;0.8107214
0.502101;0.911462;0.8107214
0.502701;0.911462;0.8107214
0.502701;0.911493;0.8107214
0.502701;0.911514;0.8107214
0.502701;0.911525;0.8107214
0.502701;0.911535;0.8107214
0.502701;0.911556;0.8107214
0.502701;0.91165;0.8107214
0.502701;0.91167;0.8107214
0.502701;0.911712;0.8107214
0.502701;0.911847;0.8107214
0.503301;0.911868;0.8107214
0.503601;0.912056;0.8107214
0.503902;0.912097;0.8107214
0.503902;0.912118;0.8107214
0.503902;0.912128;0.8107214
0.503902;0.912149;0.8107214
0.504502;0.912659;0.8107214
0.504502;0.912701;0.8107214
0.504802;0.912888;0.8107214
0.504802;0.912899;0.8107214
0.504802;0.912909;0.8107214
0.504802;0.912919;0.8107214
0.504802;0.913086;0.8107214
0.504802;0.913117;0.8107214
0.504802;0.913128;0.8107214
0.504802;0.913148;0.8107214
0.505102;0.913148;0.8107214
0.505102;0.913159;0.8107214
0.505102;0.913169;0.8107214
0.505102;0.91318;0.8107214
0.505402;0.913211;0.8107214
0.505402;0.913221;0.8107214
0.505402;0.913232;0.8107214
0.505402;0.913263;0.8107214
0.505702;0.913523;0.8107214
0.505702;0.913544;0.8107214
0.505702;0.913554;0.8107214
0.505702;0.913575;0.8107214
0.505702;0.913586;0.8107214
0.505702;0.913596;0.8107214
0.506303;0.913627;0.8107214
0.506303;0.913804;0.8107214
0.506303;0.913815;0.8107214
0.506303;0.913825;0.8107214
0.506303;0.913835;0.8107214
0.506903;0.914377;0.8107214
0.506903;0.914585;0.8107214
0.506903;0.914606;0.8107214
0.507203;0.91496;0.8107214
0.507203;0.91498;0.8107214
0.507203;0.915085;0.8107214
0.507203;0.915095;0.8107214
0.507203;0.915105;0.8107214
0.507203;0.915137;0.8107214
0.508403;0.915459;0.8107214
0.508403;0.915553;0.8107214
0.508403;0.915563;0.8107214
0.508403;0.915574;0.8107214
0.508403;0.915584;0.8107214
0.508403;0.915595;0.8107214
0.508403;0.915605;0.8107214
0.508703;0.915896;0.8107214
0.508703;0.915917;0.8107214
0.509004;0.915938;0.8107214
0.509004;0.915948;0.8107214
0.509004;0.915959;0.8107214
0.509304;0.916261;0.8107214
0.509604;0.916479;0.8107214
0.509604;0.916563;0.8107214
0.509604;0.916594;0.8107214
0.509604;0.916604;0.8107214
0.509604;0.916646;0.8107214
0.509604;0.916667;0.8107214
0.509604;0.91674;0.8107214
0.509604;0.91675;0.8107214
0.509604;0.91676;0.8107214
0.509604;0.916781;0.8107214
0.509604;0.916802;0.8107214
0.509604;0.916823;0.8107214
0.509904;0.916823;0.8107214
0.509904;0.916906;0.8107214
0.509904;0.916916;0.8107214
0.509904;0.916927;0.8107214
0.510204;0.916927;0.8107214
0.510204;0.916948;0.8107214
0.510204;0.916958;0.8107214
0.510504;0.916958;0.8107214
0.510504;0.916969;0.8107214
0.510504;0.916989;0.8107214
0.510504;0.917;0.8107214
0.510804;0.917021;0.8107214
0.511405;0.917114;0.8107214
0.511705;0.917145;0.8107214
0.511705;0.917166;0.8107214
0.511705;0.917177;0.8107214
0.511705;0.917187;0.8107214
0.512005;0.917229;0.8107214
0.512305;0.917489;0.8107214
0.512305;0.917499;0.8107214
0.512305;0.91752;0.8107214
0.512305;0.917531;0.8107214
0.513205;0.917614;0.8107214
0.513205;0.917624;0.8107214
0.513205;0.917676;0.8107214
0.513205;0.917687;0.8107214
0.513505;0.917791;0.8107214
0.513505;0.917801;0.8107214
0.513806;0.917801;0.8107214
0.513806;0.917812;0.8107214
0.513806;0.917832;0.8107214
0.513806;0.917853;0.8107214
0.513806;0.917864;0.8107214
0.513806;0.917905;0.8107214
0.513806;0.917916;0.8107214
0.513806;0.917937;0.8107214
0.513806;0.917957;0.8107214
0.513806;0.917968;0.8107214
0.513806;0.917978;0.8107214
0.514106;0.917989;0.8107214
0.514106;0.91802;0.8107214
0.514106;0.91803;0.8107214
0.514106;0.918061;0.8107214
0.514406;0.918061;0.8107214
0.514406;0.918072;0.8107214
0.514406;0.918103;0.8107214
0.514406;0.918124;0.8107214
0.514406;0.918134;0.8107214
0.514406;0.918176;0.8107214
0.514706;0.918322;0.8107214
0.514706;0.918342;0.8107214
0.514706;0.918363;0.8107214
0.514706;0.918436;0.8107214
0.514706;0.918457;0.8107214
0.514706;0.918467;0.8107214
0.514706;0.918478;0.8107214
0.514706;0.918499;0.8107214
0.515006;0.918561;0.8107214
0.515006;0.918571;0.8107214
0.515006;0.918582;0.8107214
0.515006;0.918707;0.8107214
0.515006;0.918977;0.8107214
0.515006;0.918988;0.8107214
0.515006;0.918998;0.8107214
0.515006;0.919009;0.8107214
0.515006;0.919029;0.8107214
0.517707;0.919696;0.8107214
0.518007;0.919696;0.8107214
0.518607;0.920029;0.8107214
0.518607;0.92006;0.8107214
0.518908;0.92006;0.8107214
0.518908;0.92007;0.8107214
0.519208;0.92007;0.8107214
0.519208;0.920091;0.8107214
0.519208;0.920102;0.8107214
0.519208;0.920112;0.8107214
0.519208;0.920122;0.8107214
0.519508;0.920122;0.8107214
0.519508;0.920133;0.8107214
0.519508;0.920154;0.8107214
0.519508;0.920164;0.8107214
0.519508;0.920195;0.8107214
0.519508;0.920206;0.8107214
0.519508;0.920216;0.8107214
0.519508;0.920226;0.8107214
0.519508;0.920237;0.8107214
0.519808;0.920279;0.8107214
0.519808;0.920289;0.8107214
0.519808;0.920299;0.8107214
0.519808;0.92032;0.8107214
0.519808;0.920331;0.8107214
0.519808;0.920341;0.8107214
0.519808;0.920372;0.8107214
0.519808;0.920403;0.8107214
0.519808;0.920414;0.8107214
0.519808;0.920424;0.8107214
0.519808;0.920445;0.8107214
0.519808;0.920455;0.8107214
0.519808;0.920466;0.8107214
0.519808;0.920487;0.8107214
0.519808;0.920497;0.8107214
0.520108;0.920497;0.8107214
0.520108;0.920508;0.8107214
0.520708;0.92056;0.8107214
0.520708;0.92057;0.8107214
0.521008;0.92057;0.8107214
0.521008;0.92058;0.8107214
0.521008;0.920591;0.8107214
0.521008;0.920643;0.8107214
0.521008;0.920664;0.8107214
0.521008;0.920674;0.8107214
0.521008;0.920695;0.8107214
0.521309;0.920778;0.8107214
0.521309;0.920789;0.8107214
0.521309;0.92083;0.8107214
0.521309;0.920872;0.8107214
0.521309;0.920893;0.8107214
0.521909;0.920945;0.8107214
0.522209;0.920945;0.8107214
0.522509;0.921007;0.8107214
0.522509;0.921132;0.8107214
0.522509;0.921184;0.8107214
0.522809;0.921288;0.8107214
0.522809;0.921299;0.8107214
0.522809;0.921309;0.8107214
0.522809;0.92133;0.8107214
0.522809;0.921434;0.8107214
0.523109;0.921434;0.8107214
0.523109;0.921455;0.8107214
0.523409;0.921486;0.8107214
0.523409;0.921496;0.8107214
0.523409;0.921517;0.8107214
0.523409;0.921559;0.8107214
0.523409;0.921725;0.8107214
0.523709;0.921829;0.8107214
0.52401;0.92184;0.8107214
0.52401;0.921892;0.8107214
0.52401;0.921902;0.8107214
0.52401;0.921934;0.8107214
0.52431;0.921954;0.8107214
0.52491;0.922444;0.8107214
0.52521;0.922558;0.8107214
0.52521;0.922568;0.8107214
0.52521;0.922579;0.8107214
0.52521;0.922589;0.8107214
0.52521;0.922652;0.8107214
0.52521;0.922662;0.8107214
0.52521;0.922683;0.8107214
0.52551;0.922693;0.8107214
0.52551;0.922714;0.8107214
0.52551;0.922745;0.8107214
0.52581;0.922745;0.8107214
0.52581;0.922808;0.8107214
0.52611;0.922881;0.8107214
0.52611;0.922891;0.8107214
0.52611;0.922902;0.8107214
0.52611;0.922964;0.8107214
0.52611;0.922985;0.8107214
0.52611;0.922995;0.8107214
0.52611;0.923349;0.8107214
0.52611;0.92338;0.8107214
0.526411;0.92338;0.8107214
0.526411;0.923391;0.8107214
0.526711;0.923391;0.8107214
0.526711;0.923412;0.8107214
0.527011;0.923474;0.8107214
0.527011;0.923484;0.8107214
0.527011;0.923495;0.8107214
0.527011;0.923505;0.8107214
0.527011;0.923516;0.8107214
0.527011;0.923526;0.8107214
0.527011;0.923537;0.8107214
0.527011;0.923547;0.8107214
0.527011;0.923557;0.8107214
0.527011;0.923568;0.8107214
0.527011;0.923578;0.8107214
0.527011;0.923589;0.8107214
0.527011;0.923599;0.8107214
0.527011;0.923609;0.8107214
0.527011;0.923641;0.8107214
0.527311;0.923713;0.8107214
0.527611;0.923745;0.8107214
0.527611;0.923755;0.8107214
0.527611;0.923786;0.8107214
0.527611;0.923818;0.8107214
0.527611;0.923828;0.8107214
0.527611;0.923849;0.8107214
0.527611;0.92387;0.8107214
0.528211;0.924067;0.8107214
0.528511;0.924078;0.8107214
0.528511;0.924099;0.8107214
0.528511;0.92413;0.8107214
0.528511;0.92414;0.8107214
0.528511;0.924151;0.8107214
0.532413;0.92565;0.8107214
0.532413;0.925868;0.8107214
0.532413;0.925879;0.8107214
0.532413;0.925889;0.8107214
0.532413;0.925899;0.8107214
0.532413;0.92591;0.8107214
0.532413;0.92592;0.8107214
0.532413;0.925941;0.8107214
0.532413;0.925951;0.8107214
0.532413;0.925962;0.8107214
0.532413;0.925972;0.8107214
0.532413;0.925983;0.8107214
0.532413;0.926003;0.8107214
0.532413;0.926014;0.8107214
0.532413;0.926024;0.8107214
0.532413;0.926035;0.8107214
0.532713;0.926035;0.8107214
0.532713;0.926087;0.8107214
0.532713;0.926097;0.8107214
0.532713;0.926108;0.8107214
0.532713;0.926118;0.8107214
0.532713;0.926139;0.8107214
0.532713;0.926149;0.8107214
0.532713;0.92616;0.8107214
0.533013;0.926232;0.8107214
0.533013;0.926243;0.8107214
0.533013;0.926264;0.8107214
0.533013;0.926316;0.8107214
0.533013;0.926326;0.8107214
0.533013;0.926336;0.8107214
0.533013;0.926347;0.8107214
0.533013;0.926368;0.8107214
0.533013;0.926378;0.8107214
0.533013;0.926399;0.8107214
0.533013;0.926409;0.8107214
0.533313;0.92643;0.8107214
0.534814;0.926742;0.8107214
0.534814;0.926753;0.8107214
0.534814;0.926763;0.8107214
0.534814;0.926784;0.8107214
0.534814;0.926794;0.8107214
0.534814;0.926836;0.8107214
0.535114;0.926888;0.8107214
0.535114;0.926899;0.8107214
0.535114;0.926961;0.8107214
0.535114;0.926971;0.8107214
0.535114;0.927117;0.8107214
0.535114;0.927159;0.8107214
0.535114;0.927169;0.8107214
0.535114;0.9272;0.8107214
0.535114;0.927534;0.8107214
0.535114;0.927544;0.8107214
0.535114;0.927554;0.8107214
0.535114;0.927565;0.8107214
0.535114;0.927575;0.8107214
0.535114;0.927596;0.8107214
0.535114;0.927617;0.8107214
0.535114;0.927627;0.8107214
0.535114;0.927638;0.8107214
0.535114;0.927658;0.8107214
0.535114;0.927856;0.8107214
0.535114;0.927939;0.8107214
0.535114;0.927992;0.8107214
0.535114;0.928002;0.8107214
0.535114;0.928012;0.8107214
0.535114;0.928064;0.8107214
0.535114;0.928075;0.8107214
0.535114;0.928106;0.8107214
0.535114;0.928116;0.8107214
0.535114;0.928158;0.8107214
0.535114;0.928179;0.8107214
0.535714;0.928387;0.8107214
0.535714;0.928408;0.8107214
0.535714;0.928418;0.8107214
0.535714;0.928429;0.8107214
0.535714;0.928449;0.8107214
0.535714;0.928481;0.8107214
0.535714;0.928491;0.8107214
0.535714;0.928502;0.8107214
0.535714;0.928512;0.8107214
0.535714;0.928543;0.8107214
0.535714;0.928574;0.8107214
0.535714;0.928585;0.8107214
0.536315;0.928595;0.8107214
0.536315;0.928626;0.8107214
0.536315;0.928647;0.8107214
0.536315;0.928658;0.8107214
0.536315;0.928678;0.8107214
0.536315;0.928689;0.8107214
0.536315;0.928699;0.8107214
0.536315;0.92871;0.8107214
0.536315;0.92872;0.8107214
0.537215;0.928793;0.8107214
0.537515;0.928887;0.8107214
0.537515;0.928907;0.8107214
0.537515;0.928918;0.8107214
0.537515;0.929032;0.8107214
0.537815;0.929074;0.8107214
0.537815;0.929084;0.8107214
0.538715;0.929376;0.8107214
0.538715;0.929438;0.8107214
0.538715;0.929449;0.8107214
0.539016;0.929449;0.8107214
0.539016;0.92947;0.8107214
0.539016;0.92948;0.8107214
0.539016;0.92949;0.8107214
0.539316;0.92949;0.8107214
0.539316;0.929501;0.8107214
0.539616;0.929667;0.8107214
0.539616;0.92974;0.8107214
0.539616;0.929751;0.8107214
0.539616;0.930115;0.8107214
0.539616;0.930125;0.8107214
0.539616;0.930136;0.8107214
0.539616;0.930157;0.8107214
0.539916;0.930167;0.8107214
0.539916;0.930188;0.8107214
0.539916;0.93025;0.8107214
0.540216;0.930271;0.8107214
0.540216;0.930281;0.8107214
0.540216;0.930302;0.8107214
0.540216;0.930313;0.8107214
0.540216;0.930344;0.8107214
0.540216;0.930354;0.8107214
0.540216;0.930365;0.8107214
0.540216;0.930375;0.8107214
0.540216;0.930531;0.8107214
0.540216;0.930542;0.8107214
0.540216;0.930562;0.8107214
0.540216;0.930573;0.8107214
0.540516;0.930583;0.8107214
0.541116;0.930583;0.8107214
0.541417;0.930615;0.8107214
0.541417;0.930635;0.8107214
0.542017;0.930656;0.8107214
0.542017;0.930677;0.8107214
0.542017;0.930698;0.8107214
0.542017;0.930708;0.8107214
0.542017;0.930719;0.8107214
0.542017;0.930739;0.8107214
0.542017;0.93075;0.8107214
0.542017;0.93076;0.8107214
